date,AAPL,MSFT,GOOG,AMZN,META,NFLX
2018-12-04,1.0411160871148115,1.284451632435652,0.9866854277283578,1.403184119289103,0.760279914156084,1.3693241391295405
2018-12-06,1.0295084082441728,1.2923819475688325,1.0035023057460448,1.429079696151173,0.7696505748070472,1.4068732089852463
2018-12-07,0.9927991996037049,1.2406585601093827,0.9733144855487068,1.3701566264936547,0.7574687074761824,1.3186452218721574
2018-12-10,0.9993397924225526,1.2734443503775392,0.9761032783437654,1.38016497319917,0.7818875072734341,1.3413238594824688
2018-12-11,0.9936242459219701,1.2852799123791498,0.9875586554187019,1.3820237321580187,0.783155108390077,1.3195404150254713
2018-12-12,0.996393820972433,1.2910800047269346,0.9987604401767124,1.3990967488914692,0.7964943617204147,1.3670861088162913
2018-12-13,1.0072944932208172,1.2954593992081511,0.9970892169424818,1.3947569496846628,0.799305398708065,1.372755697073922
2018-12-14,0.97506321423608,1.2549800283131367,0.978497626320989,1.3388532725142885,0.7940689503736709,1.3270999925155516
2018-12-17,0.9659891257587911,1.2178144557922546,0.9544883093869628,1.2791398068040536,0.7727372768568108,1.3070075211592187
2018-12-18,0.9785398906437057,1.230597634419297,0.9659247519543375,1.304850200762394,0.7918642237996437,1.3474908932096321
2018-12-19,0.94801734520387,1.2272835452165332,0.9605727905344806,1.257415786053302,0.7344283178356229,1.3267518565748224
2018-12-20,0.9240944124308873,1.2014805503990023,0.9478029105662502,1.228610283798254,0.7353102084652338,1.295966584261846
2018-12-21,0.8881515144654047,1.1626584179911246,0.9197559182983226,1.1584847392860846,0.6887332490415358,1.2253941169199853
2018-12-24,0.8651713835019725,1.1141305585955226,0.9166385178472187,1.1303184581283874,0.6838274884817143,1.1631770070155558
2018-12-26,0.9260979610110905,1.1902366307774441,0.9760187234817524,1.2370795462595363,0.7396097010344949,1.261600444475685
2018-12-27,0.920087883679932,1.1975751096448177,0.9801688495552198,1.2292915977524468,0.7414838671031377,1.2710498214783559
2018-12-28,0.9205590951148902,1.1882245813594552,0.9737840179747738,1.2430677684728608,0.7342078027551573,1.273586281129353
2018-12-31,0.9294567871925224,1.2021911416894797,0.9724037501888031,1.2632106121225375,0.7225774352407704,1.3311782105983394
2019-01-02,0.9305173444933582,1.1968647122400948,0.982018794305483,1.2944634033409408,0.7478776165908793,1.3311782105983394
2019-01-03,0.8378309836391865,1.152834614578871,0.9540469619149002,1.2617892082128297,0.7261603174331128,1.3487840237665862
2019-01-04,0.8735972957351955,1.206451878088903,1.0053614286736376,1.324959421459349,0.7603902141193796,1.4799323345151931
2019-01-07,0.8716531459426318,1.2079904584942465,1.003182948536442,1.3704763012082704,0.7609414593974805,1.568309536297156
2019-01-08,0.888269080486873,1.2167492474566795,1.0105916166383733,1.3932431468209112,0.7856355848723431,1.592828361677006
2019-01-09,0.9033534357651374,1.234148458128384,1.0090703518132682,1.3956316597829446,0.7950059909849294,1.591286603245215
2019-01-10,0.9062408610417941,1.2262183368809578,1.0050046360635883,1.3929402835826565,0.7948405410399861,1.614661512736985
2019-01-11,0.8973434531688874,1.2167492474566795,0.9926666363136393,1.3797697110068714,0.7926358993120846,1.67896743828579
2019-01-14,0.8838499812093309,1.2078725759554714,0.9809295542368851,1.3601314683117787,0.8014000798571734,1.655841156668857
2019-01-15,0.9019393277857203,1.2429070532050623,1.011408402151596,1.408364877309589,0.8210228675580827,1.7637638674544973
2019-01-16,0.9129581344650239,1.2472866415720334,1.014995190490541,1.4161193311958375,0.8132508776059003,1.747600304652149
2019-01-17,0.9183789606652134,1.2560451397058345,1.0233802143068271,1.4240587113220544,0.8174401550579915,1.7565524259051464
2019-01-18,0.924035582052699,1.274864563529721,1.0312300130734826,1.426564904618613,0.8270310762510434,1.6864773091728888
2019-01-22,0.9032947001218575,1.2508372713953657,1.0051831407722822,1.3727133825511761,0.8134164972430948,1.6171481709250712
2019-01-23,0.9069477729291399,1.2630284198708468,1.0099249340725018,1.3793155444813698,0.7953918711642127,1.6013826403862923
2019-01-24,0.8997592880709518,1.2569920777311256,1.008356766593169,1.391855365863925,0.8038253215116661,1.6246580418121699
2019-01-25,0.9295741637441737,1.2684733135162705,1.024403761751861,1.40500925529523,0.8213536826018438,1.68125527006195
2019-01-28,0.9209717603763856,1.2437358178629465,1.0047699782542239,1.3775241597598449,0.8128650822727426,1.6693689414741746
2019-01-29,0.9114260815245044,1.2184066798295705,0.9958873815960922,1.3405101654249274,0.7947856455967152,1.635748685312524
2019-01-30,0.9737080313697597,1.2591226882880304,1.022591541478496,1.4048914466288243,0.8291257574001518,1.6942359027947538
2019-01-31,0.980719740888657,1.2360421402932116,1.0482348630536447,1.445513491787273,0.918807263710752,1.6884667116113012
2019-02-01,0.9811914259981578,1.2165128037789885,1.0429576278964556,1.3677176791025392,0.9134051957391633,1.6902073913149473
2019-02-04,1.009061962408999,1.2515475718572113,1.0636619337624673,1.3736721500312616,0.9329180228612795,1.7473515819173828
2019-02-05,1.0263266416067571,1.2690645681248136,1.0760469084357567,1.3951185889242401,0.9434460695117156,1.7695827652409315
2019-02-06,1.02668009755043,1.2549800283131367,1.0471643406852702,1.3795174105295795,0.9397530570483289,1.7515791095289739
2019-02-07,1.0072353786379034,1.2459846017872582,1.031652498307096,1.3577429553497455,0.9170983778948013,1.714378080754068
2019-02-08,1.00841909131981,1.2507188071993272,1.0282252801692833,1.3357499509772217,0.9223348262291955,1.7286019477209855
2019-02-11,1.0026195149553736,1.2457479642238127,1.0281783775150555,1.3380880295101727,0.9138462259000943,1.7194510000560623
2019-02-12,1.0112595280818426,1.2651590304277518,1.0529296091614109,1.3776250286180094,0.909712098429651,1.7902720952727598
2019-02-13,1.0070576559495275,1.2642120924024607,1.0517933941694726,1.379298733005009,0.9043655198242124,1.74949010416474
2019-02-14,1.0107266442214407,1.265277009909404,1.0532112418941155,1.3647067565195161,0.9037041442750671,1.7857960346462611
2019-02-15,1.0084778269630896,1.2809008087265652,1.0456806557988374,1.3523435198046891,0.8957116392424191,1.7748545109548515
2019-02-19,1.0114959864134985,1.2803090694036354,1.0502909915828165,1.3688530312503528,0.8945539987045693,1.799970195010197
2019-02-20,1.0180053167125358,1.2736527775636957,1.045821580568859,1.3642442484217745,0.8960421997478034,1.789973665935012
2019-02-21,1.0122652338706477,1.300516327458692,1.030018710473312,1.362007038746988,0.882151870831616,1.7753517667045253
2019-02-22,1.023568245275499,1.319059561025202,1.042600907555519,1.3722004400243522,0.8923491872844166,1.805440767136043
2019-02-25,1.0310241667804274,1.3264291585561832,1.041690244464728,1.3734115079817297,0.9073970718923282,1.8098671211595603
2019-02-26,1.031616070488835,1.3355820203147677,1.0470703908385892,1.3762709989456252,0.9046962500218478,1.815139056593339
2019-02-27,1.034811478953077,1.3333236390456051,1.0479343680824909,1.3802154076282522,0.8974203553661186,1.8046947886516032
2019-02-28,1.024632876177401,1.3316594206713042,1.0515679868065508,1.3791557712900024,0.8899239456299239,1.7809718380790334
2019-03-01,1.0354031931916674,1.3376026976488347,1.0713521623279905,1.4059848342516763,0.8944988487229216,1.7770924464081714
2019-03-04,1.0406107711127874,1.3343934036964125,1.0777463888931045,1.4265397515700122,0.922555341309661,1.745859624948503
2019-03-05,1.0387172097613713,1.3277367240849633,1.0911079360880873,1.4233942088442226,0.9439971450975654,1.7620728943538326
2019-03-06,1.032740384383102,1.3283313716942116,1.087192540093097,1.4036467557187253,0.9508874141123882,1.7884815192462733
2019-03-07,1.0207870178312888,1.3121654683072892,1.0735210306731795,1.367482190101608,0.9322566473121341,1.7536180288505092
2019-03-08,1.0232129893685644,1.3135915949749855,1.0726009003286077,1.3631508607989224,0.9348474237576958,1.7386978900021335
2019-03-11,1.0586594764134236,1.3411689352754095,1.1039998785878904,1.4050512198201917,0.9484621724578955,1.7847516268240735
2019-03-12,1.0705535389125058,1.3505591131975803,1.1203754814026279,1.4071369978758508,0.9476351772715557,1.7718704072972329
2019-03-13,1.0752879159655888,1.3610194435420677,1.120488221218645,1.4220317092677177,0.9556275974580779,1.7964389392800644
2019-03-14,1.0872415667221276,1.3620892081928753,1.1131924374709568,1.4181713579668944,0.9379890212507304,1.7845526106922887
2019-03-15,1.1013847306842863,1.3777798006524837,1.1121689622950357,1.4401560207671782,0.9148936513207742,1.7976823632340369
2019-03-18,1.1126278696269558,1.3975114569515943,1.111981279409012,1.465210510483688,0.8845220473505864,1.8075297725002772
2019-03-19,1.103810702221562,1.3984619818633448,1.1256807569755956,1.4817789262625547,0.8905853211790693,1.784353594560504
2019-03-20,1.1134563264019275,1.3969170032281009,1.1492675886760082,1.5115684773781695,0.9119170795420549,1.8661162134686111
2019-03-21,1.154465552539933,1.4290110091239727,1.156375544999447,1.530062769689447,0.9154447269066239,1.8792956726133407
2019-03-22,1.130558535231581,1.3913304760389684,1.1319247360551326,1.4842348134619117,0.9058537208674464,1.795444427780717
2019-03-25,1.1168886668723677,1.3985812216024018,1.1201877262474913,1.4922161581130902,0.9166022825983481,1.8214055035264654
2019-03-26,1.1053491971358607,1.4015529085626057,1.1123192097806127,1.50020610100027,0.9242641422794862,1.7902720952727598
2019-03-27,1.1152911521100637,1.3880020392903665,1.1014270981710856,1.4850169962742688,0.9142870863687742,1.7574477139183895
2019-03-28,1.1167703429716314,1.3899038646568858,1.0971736995353818,1.4915096911102965,0.912523389955678,1.763614557925694
2019-03-29,1.124049110197635,1.401909464465249,1.1016995527264606,1.4976744979913494,0.918807263710752,1.7733126576631313
2019-04-01,1.1316827543909393,1.4147468341606924,1.121530630902128,1.525798814624085,0.9298864707931637,1.8250359827427023
2019-04-02,1.1481336607245458,1.4167677053805139,1.127220739500924,1.5256221016244762,0.9602027550894524,1.8288157714877424
2019-04-03,1.1560040474542315,1.4260393221637688,1.1323192531420803,1.5312739659787051,0.9565648926077134,1.8389117137688902
2019-04-04,1.1580158379714756,1.4187882857717036,1.1408450571901625,1.5297264118303515,0.970234791289561,1.8296114565751638
2019-04-05,1.165767806065516,1.425088312537632,1.1334741135651294,1.5452182514627268,0.9685811403013836,1.8177251279873883
2019-04-08,1.1841127474250814,1.4255636234649458,1.1303661803678065,1.555798445028269,0.9642265825966003,1.7974336404992706
2019-04-09,1.1805619883189964,1.4178374700313212,1.1241783543889394,1.5440071835053495,0.9788336915819577,1.813845926036385
2019-04-10,1.1871895477838617,1.4286545501642067,1.1287888347111439,1.5536707024476484,0.9801565275263739,1.8099168277625417
2019-04-11,1.1773075600067489,1.4303185746527531,1.131098483288129,1.550928891818278,0.9784477265565489,1.828467635547013
2019-04-12,1.1768338854641693,1.4376883660694888,1.1435399724076527,1.5500794631004777,0.9872120767938889,1.7463568806981766
2019-04-15,1.1789639998821497,1.4388768857449667,1.146572673458518,1.55160173586835,0.9902435440158791,1.7350674107858965
2019-04-16,1.1790827974574287,1.435548448996365,1.152234813910648,1.5668833678802756,0.9859441362927436,1.7877355407618334
2019-04-17,1.202043128824981,1.4474352937800576,1.1608826082211898,1.5683803592676664,0.9854479561501648,1.7642611232041712
2019-04-18,1.206363040653307,1.4664538382738816,1.160910793175194,1.565748015732462,0.982691899451911,1.7921618947853504
2019-04-22,1.2103277913096069,1.4710897436083865,1.1726196902979438,1.587295323483605,1.0001101302710445,1.87665989461631
2019-04-23,1.2277847823716523,1.4910591038425927,1.1873709002635655,1.6179594563656206,1.0130085231327022,1.8992887307637107
2019-04-24,1.225890842080602,1.4859478875807741,1.179342669057329,1.5994398826738614,1.0063939191799927,1.8611926036954203
2019-04-25,1.2147658375688521,1.5351584187181961,1.1863379578338635,1.5998604262466416,1.0652627065133486,1.8318495817483424
2019-04-26,1.2089667348789586,1.54395462763126,1.194535226495013,1.6405497173105335,1.0555065899137301,1.864276120559002
2019-04-29,1.2108010869125523,1.5425284040206864,1.2089954087432617,1.6302890701277262,1.073641261417531,1.8492563787848044
2019-04-30,1.187485973312608,1.552394183698803,1.1159437225964557,1.6202722535180902,1.0660346365641664,1.8428408120427335
2019-05-01,1.245774088884649,1.520062570810713,1.096788721971328,1.6076567163259712,1.0639949357044545,1.883970749371624
2019-05-02,1.237666959618582,1.500211577829668,1.0916524115841606,1.5986576998615043,1.061239048698452,1.8852139836057378
2019-05-03,1.253052761375744,1.5321869256437468,1.1130517295082738,1.6504991596828458,1.0774445738442133,1.914905141493545
2019-05-06,1.2337022089622824,1.5232719617060124,1.116798015779238,1.6404823430732098,1.0686803932991245,1.8832744774901657
2019-05-07,1.2004451403881347,1.4920098226400977,1.1024413229005643,1.6156298477367903,1.0460257141455969,1.842442969499023
2019-05-08,1.2006818829245158,1.4918912615011817,1.0950892415139801,1.6129131901560207,1.0447578584905772,1.8121549529357204
2019-05-09,1.1877815462271775,1.4917723125907567,1.0914365437441327,1.5978587055727862,1.0398521403538186,1.8040981196959662
2019-05-10,1.1713266610274133,1.5111475099301013,1.0932111840788254,1.5895408747306314,1.0381435090762445,1.7955935475896614
2019-05-13,1.1032499662980564,1.466216134338786,1.0629390258268128,1.532939200461584,1.0006613755491454,1.7171134616769206
2019-05-14,1.1207144414178747,1.482619741660804,1.052056236932841,1.54760676442476,0.9961966875733177,1.7188541413805667
2019-05-15,1.1341397989782083,1.5034983291410386,1.0931548864399296,1.5737042073350396,1.0267335717961976,1.7655045471581436
2019-05-16,1.1291499218768577,1.538216384839181,1.1070234737305389,1.6043347172643339,1.0307022493216977,1.7869895622773935
2019-05-17,1.122734189667434,1.527955950707649,1.0913615284050135,1.5718958828052734,1.0213866538062566,1.7628188728382725
2019-05-20,1.0876266641252448,1.5058845780653363,1.069342719645708,1.563460371628593,1.0071656795385593,1.7312876220408564
2019-05-21,1.1084771543452392,1.513997145807807,1.0794646593197887,1.562240833767095,1.018740981917424,1.7619235848250294
2019-05-22,1.0857852069735123,1.5231837436876858,1.0811454220769132,1.5640574998691015,1.0214970386156779,1.789078377921769
2019-05-23,1.0672509852667322,1.5054072313375995,1.0711456172035179,1.5268837323428166,0.996968278239633,1.751678522734937
2019-05-24,1.0631521847148826,1.5061229606005728,1.0642910363896665,1.533443801416168,0.9980155339680615,1.7625204435005248
2019-05-28,1.0587563902248354,1.505168557973731,1.0649295340015335,1.5445034428876931,1.0159296903913968,1.7658526830988728
2019-05-29,1.0537067353962113,1.4906132635499725,1.0483191288392062,1.5300039936881247,1.0042441728953622,1.7366587809607394
2019-05-30,1.0591720870034032,1.5000385347937195,1.049718258863626,1.52759019934561,1.0087640108528375,1.7498881364283092
2019-05-31,1.0399844786325887,1.4755806223984773,1.0362722290757431,1.492897472067283,0.978227296322209,1.7072660524106802
2019-06-03,1.0294700406062238,1.429766872738141,0.9729858778926616,1.423612886368793,0.9048064651390179,1.6741929483215436
2019-06-04,1.0671323771612704,1.4693767629668126,0.9887792807344277,1.454621847014025,0.9232718668404541,1.757596833727334
2019-06-05,1.0843591623956224,1.5012314168986751,0.9786102938678936,1.4621408118993426,0.9269649641499665,1.7691849226972207
2019-06-06,1.1002797427113566,1.524973503088067,0.9806008020426142,1.475479627570616,0.9278468547795774,1.7761476415118054
2019-06-07,1.129565902860151,1.5676853715040096,1.0009765002525806,1.517253836353239,0.9555176368792848,1.7947481558992584
2019-06-10,1.144001039810356,1.5820011200780042,1.0144413200097997,1.5648564941578196,0.9636201873368515,1.7506838215157308
2019-06-11,1.1572481062728626,1.5760371942676126,1.0128826920533607,1.5674384032639417,0.9816997937051302,1.7470034459766537
2019-06-12,1.153564718294855,1.568759207755663,1.0112958791429172,1.5603905447123672,0.964832977856349,1.7186054186458004
2019-06-13,1.1533272178792056,1.578661244069883,1.0223191591922336,1.5729892704281254,0.978227296322209,1.70801203089512
2019-06-14,1.144951515147496,1.5802122331635184,1.0191080979709002,1.5724593880930602,0.9995039047035468,1.689610532639452
